A1_Rep1	A1_Rep2	A1_Rep3	A2-3_Rep1	A2-3_Rep2	A2-3_Rep3	Cu_Rep1	Cu_Rep2	Cu_Rep3	LFC-Fe_Rep1	LFC-Fe_Rep2	LFC-Fe_Rep3	Fe_Rep1	Fe_Rep2	Fe_Rep3	P1_Rep1	P1_Rep2	P1_Rep3	P2-4_Rep1	P2-4_Rep2	P2-4_Rep3
FBgn0260660	5.83210104410745	5.98631585650724	6.29406191084402	6.16988329741465	6.40557310186061	6.09620569074794	6.31990548054011	6.60114792673419	6.25536026633114	6.53578402596778	6.21596200458425	6.31032290735242	4.64383539498032	5.97260145731524	5.50901003949809	5.83765021220803	6.02995411634612	5.51052046721574	5.82047859177651	5.83375012015952	5.81368039557796
FBgn0260720	7.89931519478305	7.70204967691331	8.11000679120123	8.23156763214229	8.58535740501254	8.79267730318263	6.50746575778919	6.70766719219254	6.79801042966512	7.21176293103747	7.47126289988474	7.06448779663617	8.0657157533158	9.10726357127708	8.47738239685401	7.77653810409477	8.91746449484316	8.24719903569427	7.12910714039433	6.66410510595478	7.15298148141905
FBgn0260722	9.02021948537756	8.81425044027556	8.894723469631	9.01681939291022	9.31989217465966	9.36461683260096	9.49558466986899	9.1072217126027	9.6276380557992	9.15408332741931	9.0393853806514	9.18178187915354	9.53821743917652	9.47374072885211	9.60690268028721	8.81005967517749	9.17946057554437	9.17333067415308	9.03940818074508	9.17918264633741	9.08740147882979
FBgn0260741	7.30069893058687	7.72367845626174	7.11083510254658	6.82078950172514	7.26188776566204	7.3533001010929	7.30722589558885	7.23423420749158	7.11575979181691	6.86226845446146	7.09555839344706	7.77189836077088	6.47797625100237	7.18352161822179	6.96916978268993	7.20009123472636	7.23323109856538	7.26752108985108	6.90022781096156	6.62255653817011	6.93782577138257
FBgn0260742	9.06933343271013	9.33865045429038	9.13942054090938	9.20539780393664	9.45167517070504	9.31224130289292	9.28634661970101	9.48109645856408	9.68546325592681	9.33690994492854	9.47694658759715	9.26500235915049	9.4629318921193	9.80544937366253	9.72013787545149	9.40392247524324	9.456176458892	9.46802230969809	9.46623057385767	9.43720913840684	9.49911199853273
FBgn0260743	11.1812450388736	11.0703933493212	11.4927406248428	11.5784485260673	11.156166261193	11.0861891220533	10.7426611342066	10.5456005259855	10.6715608376948	10.639299362095	10.4140842367685	10.2052742663494	10.8853114955024	10.5833235573161	10.9301014927597	10.3520941945314	10.5798394599037	10.4237372082202	11.1872698614954	11.5780363164182	11.2880494520365
FBgn0260744	10.6243412215022	10.7567197116964	10.9188733569052	10.899564697075	10.374015312573	10.6824724196219	10.9585687417057	10.6610533990712	10.9691334945557	10.7086706827368	10.2704528119941	10.4210547355522	10.6957489170635	10.8747792984478	11.0767524259394	10.5850166339347	10.5609283605699	10.7931410013294	10.8458958949829	11.0281003689819	11.4374311233727
FBgn0260745	7.40861548113772	9.26773756410914	7.90389003981275	7.179347850948	7.48189257078606	6.9233438508913	7.01701663529912	6.98304478100395	7.05797376033539	7.10504992530472	7.0766188875634	6.70644916841777	6.18767693594643	6.27993979798216	6.31908756243113	6.08708843207291	9.51074331386317	6.80657587261389	7.08956248762759	8.93795513675176	7.66638745828733
FBgn0260746	6.96257560291639	7.93270669342995	5.89095287614542	7.28613438453202	6.0618834656019	5.70996214978141	5.70666214386587	6.16008963231662	5.25206917453306	7.37293845148162	5.86347101899982	5.39994908743658	5.36029502462186	5.16122539087133	5.1482891483296	5.16469458951468	5.82742750738673	7.0973408202425	5.84344511704699	5.64748726984821	6.56444342401803
FBgn0260747	10.9766589192116	11.1747138823261	11.4760611791315	11.708619968306	11.2391880450239	11.6409230716143	11.5227027770277	11.1281746759263	10.9948707384495	10.9581754242239	10.8856155039958	11.0513632614697	11.2169516112387	11.2111023864503	10.8589560990841	11.7186495108258	11.4576071136784	11.08500571957	12.1212914716626	11.9159935164326	11.4192562333355
FBgn0260748	11.0381321151501	10.294228320621	10.5172439727205	11.0459187135846	10.5989342209319	10.6248937397252	11.7292908844889	11.0368381486181	10.8827410150942	11.3362233791651	10.8375044417071	10.6496700787854	10.4753159360129	10.4410090455677	10.7861379983785	11.0089520814362	10.5506944560969	10.6418303713867	11.4205831109517	11.0330646718817	10.8134122772071
FBgn0260749	8.77897450633983	9.26045009523944	9.20983333574384	8.84012662037271	9.01341005900041	9.15816624750774	9.13716652796407	9.5250991476905	9.88457943923075	9.06471137077689	9.07215931130186	9.42712807772723	9.3880197264881	9.24395205486014	9.54973865791193	9.40040572223247	9.11969165472135	9.7192231722435	9.1158078678378	9.06484192009582	9.48751591498633
FBgn0260750	8.83057840253374	8.9199112045734	8.90475580626529	8.89600371492863	9.07704993596401	8.80923143778696	8.56387524004773	8.71711756773025	8.44335728875016	8.68718151238451	8.90546220172242	8.65042899850807	8.59290085166186	8.67478395301505	8.60468593693753	8.71681200055684	8.4627817470734	8.59794655528244	8.61932626394603	8.53287229728016	8.20472211430698
FBgn0260753	6.47263329735335	5.51075901757061	5.67219468048695	5.41003713213485	5.60958596308269	5.81328349376312	6.49347623053968	6.5824925290826	6.40449842791292	6.0480460489236	6.80230773040182	6.56506035206724	7.03612061441108	6.74132134574092	6.67125786269343	5.86300395122365	6.47986054601412	6.33863259395249	6.34157751586799	6.8886864778782	6.71736776623226
FBgn0260755	8.61197697228492	8.41438864011237	8.55555861500689	8.6319883095657	8.72123422504906	8.37850670457538	8.4390202931533	8.31803862474213	8.01985676554571	8.38803755550168	8.25135176879696	8.44958411011135	8.36281872575817	8.33151857454777	8.32089215496853	8.72246837929841	8.43323106876745	8.42301744490404	8.55872953141854	8.55383938653669	8.56283528921387
FBgn0260756	7.09946352695538	6.95451085696484	6.99910126609138	6.79634741097613	6.75716562334587	7.04432932912617	6.91972109929508	7.21110989375744	7.10765463687054	7.21176293103747	7.11423574691837	7.34680810504815	7.21512382099877	6.45682883804692	7.59807034665126	7.06916536044338	6.90974108369423	7.88702790302435	7.22683018262905	6.35680793570114	7.81873693333337
FBgn0260758	5.62281665832535	5.26138212213811	4.64383539498032	5.18876642800857	6.60518427162584	5.40607505323104	5.30063501172499	5.26158115147223	5.07550188535299	5.1740720594013	6.21596200458425	5.4359733951423	5.56270485632421	5.37171804355921	5.03537449420652	6.52007009430943	5.4754804196769	5.33634323076077	5.86588716561209	6.01385305910267	5.2264617181142
FBgn0260759	4.64383539498032	4.64383539498032	8.28224107253837	8.13223089288626	4.64383539498032	8.1679620437313	7.66269301639853	4.64383539498032	8.53726952207277	8.0933359217475	4.64383539498032	8.27628517012792	4.64383539498032	4.64383539498032	7.88082561126743	8.22441270745407	8.39387737284084	7.29546632873194	4.64383539498032	8.43451668050491	4.64383539498032
FBgn0260760	8.22434740250184	8.28331694059125	4.64383539498032	4.64383539498032	7.88444518344608	4.64383539498032	7.71731750465422	8.44939673282154	4.64383539498032	4.64383539498032	8.3389579332428	4.64383539498032	7.54851587453524	8.45980113256485	6.96916978268993	4.64383539498032	4.64383539498032	7.55140922518929	8.40438096681379	4.64383539498032	8.32190005495391
FBgn0260766	5.62281665832535	5.26138212213811	5.67219468048695	5.57695431065278	5.13342445701288	4.93480414669316	5.19175837205574	5.26158115147223	4.89367654401533	5.01981824326946	5.17648461906995	5.06127432228019	4.64383539498032	4.64383539498032	5.03537449420652	5.37654830808096	5.06395325122439	5.1358393483053	5.52047432912907	5.30832062124384	5.01381509555103
FBgn0260767	9.03677811890845	4.64383539498032	9.97530934612757	8.85147753286995	9.83618019656167	8.98847493705904	8.8802207160145	9.30095367858554	5.98753411996904	4.64383539498032	8.97150453105997	8.48413171905592	4.64383539498032	4.64383539498032	8.31527440479398	8.8647636014741	8.05209233074256	8.14791043682563	9.60305629600253	9.27043299794596	8.70445547761269
FBgn0260768	6.00409231946212	5.89921529786704	6.32747296764632	5.77731420398286	5.76882122279885	5.93586986710019	6.44322398945435	6.21235072006218	5.73626894883376	5.85819327409704	6.35782004469002	6.02167517853439	6.47797625100237	5.62108849031366	5.5631168458994	6.27293348302184	5.87128890574106	5.48805038977881	6.43832644643774	6.08248459943205	5.60738551075532
FBgn0260770	6.28265725096913	6.17731887050212	6.69469496607105	6.79634741097613	6.16627710364973	6.67290578231205	6.71238964834252	6.75778317289855	6.56217350201078	5.9574500103839	6.0095430009016	6.25219342638265	5.86113780069818	6.31311971616615	6.96174340775222	6.40280311745451	6.11830024121225	6.79323342750448	7.00680952397312	6.22779721994415	6.97781350140047
FBgn0260771	7.3376192800556	8.16273980361807	7.45630535505769	7.67200121762265	7.12934086939705	7.03271183035453	7.3222957143743	7.22272105189182	7.13978784607199	7.44695778924147	7.25506106617787	8.14540345938898	7.59703913616974	7.559169699613	7.11630263326766	7.92737019428286	7.63251009779844	7.99162294150109	7.45363041793374	7.24836569432709	7.78628077222705
FBgn0260775	7.28185951530045	6.93557935468039	7.53721785601521	7.28613438453202	6.98238243783243	7.36248727646867	7.89208573894907	7.7136487510464	8.01563348206902	7.22876164542008	7.49956148798274	7.28151236313899	7.88356240609628	7.3353993814747	8.09338914992627	7.34220708091596	7.29497383620295	7.83793173627685	7.40352722691672	7.3740277647811	8.06807739935002
FBgn0260779	8.0048831438126	8.23181707657569	8.54274456650007	8.2660364041193	8.03739344201248	8.46899204903137	8.26630652373196	8.27505903173619	7.95955228515528	7.82358880367277	8.16674236475723	8.38399045712226	8.37203546348609	8.20394710351581	7.98044733278887	7.8720408475029	8.12066114124554	7.80954428900346	8.02192677294936	8.18813639152267	7.81873693333337
FBgn0260780	6.72643629575092	10.0246002623738	5.8407607332202	6.86834620719652	5.41253807580174	5.14612195698761	7.79145599225796	7.36533200840034	7.08304309486146	9.09662778109126	6.72997405367608	10.0806483813686	7.9592614923293	6.97423748078324	6.3313952042268	10.4699058731142	8.05987686959538	10.8512422705774	6.04835221365903	5.49680701712274	9.57776956457302
FBgn0260789	7.94721012869666	8.52225758114698	7.34049552666988	7.8989008337842	7.71287054352278	7.75815947736816	7.84395811455222	7.72173701989948	7.91938145883904	8.56188221655949	7.86690896856626	8.21921624826785	8.27707143693447	8.15230421528241	7.86545023352502	9.47418415979391	8.14280041117246	9.10304242068165	7.53717584501809	7.63587021187943	8.05908403117244
FBgn0260793	7.07759598466253	6.77347352348635	6.78912268693729	7.57819564332554	6.92957795520651	7.6054103997305	7.97196348132825	8.12567085097772	7.60630072944198	7.54435886792106	7.41287074072246	7.38454756612863	8.87102705984414	7.6489991787528	7.4239486110349	7.99008263200856	7.86009952967077	7.05398817116625	7.75151300783755	6.2471205648073	6.25836490748598
FBgn0260794	12.3109229029752	12.3546032942445	11.7292837172143	12.4118877732283	12.6329491915316	12.3236506084104	12.8446028532505	12.559968464294	13.0151794585977	12.3710225318176	12.08778643371	12.0543358300962	11.9164949019315	12.4959101161293	12.6496087777693	11.6065247599653	12.2509538413963	12.4428731919039	11.3038413590319	11.2312774933896	12.1651561890261
FBgn0260795	7.20379523189308	8.90595304409672	6.76615339792557	7.179347850948	6.69422351586608	6.54376823640687	8.02054151710668	7.49455274663207	7.48211065539495	8.42454065162065	7.36739860876768	8.8943211608448	6.88423131237443	7.09185950888057	7.3078883044057	8.83636955073203	7.67904494884117	9.46001603486742	6.46461014274401	6.71748234352742	8.65186014760033
FBgn0260798	10.0953224577422	10.0917638445213	10.1283858925394	10.3017644721134	10.0805270447002	10.0699453879932	10.4598410086167	10.2879896966542	10.1548815865804	10.3149606368654	10.2087382010635	10.3919213294799	9.86493320548438	10.1572978231706	10.1827679976469	10.2610756590223	10.2213756204572	10.1102801330659	10.3492133493694	9.94528179036718	9.84634381817758
FBgn0260799	10.2917280816603	10.6646244750182	10.4725270894376	10.2101866268714	10.24340637127	10.2145418881702	10.9609190046711	10.7573134833668	10.7993870669495	10.7450180580808	10.5430279983889	11.1983724102141	10.2402422344292	10.6683915367913	10.5468001332058	10.8318683962733	10.6575544898472	10.4910297362558	10.5869052041217	10.1442916750707	10.0034026034904
FBgn0260817	7.39120613959616	7.94192749663377	7.83145967352845	7.44749236916603	7.85726262245389	7.44252970302007	7.74246774128332	7.68910015389943	7.34569713822894	7.83455475907323	7.8342108647672	8.42311362928679	7.3918675223065	7.40311045138241	7.34767165096217	8.23239107183639	7.5060217382974	8.28185990429674	7.71629535989978	7.74427742081388	7.81337929415011
FBgn0260855	11.0571547883686	11.0152599750858	11.5311944384695	11.3421479028522	10.9846324025681	11.2032042395837	10.2935462020012	10.5500870266522	10.5753210924108	11.0446964627666	10.7593211738247	11.0042695505585	10.8348291031863	11.250449438586	10.6852959453685	10.5881080253002	11.2502620145578	10.5051886672038	10.704904720245	10.8720077164488	10.4325499091322
FBgn0260856	8.4228806468312	8.073479563713	8.63012188311782	7.85407838231361	8.12332936854324	8.1782392360305	8.23341432759362	8.02526362621585	7.8592617004062	7.93976409399795	7.96068835636475	8.34689900150812	8.43493748836474	7.99125886039193	7.6973370529875	8.07256846979379	8.03244182685944	7.58547002780303	7.9286813006283	7.87877705426106	7.2689405389403
FBgn0260857	9.04225550670517	8.81922589538723	9.46475026088134	8.92314679099128	9.52474545065133	9.01153044951957	8.58544942439715	8.37509585074135	8.36284819286302	8.82980638579838	9.24632412467293	8.77407648041337	8.87749467229139	9.12279711154157	8.90428166296268	8.89009752959328	9.02608820274208	8.55335165561503	8.83892225277495	8.92462713680219	8.60342930042134
FBgn0260858	9.77893386389091	9.74835271734107	9.88463892333014	9.94541926840456	9.42748673840066	9.76935071042556	9.74320881627678	9.60495459513279	9.78231041756334	9.90867645858144	9.70875269181003	9.6843052132535	10.2797470069182	10.1120959571348	10.0925783682043	9.7153867762357	9.80993153869445	9.77350919356265	9.75639029407193	9.80422945300529	9.56993736286483
FBgn0260859	9.04771208446512	9.20458390470483	9.29991984683435	9.21859175953619	9.100206286148	8.9913772036801	9.10665484267789	9.26314553999396	9.02879751027541	8.95455033467515	8.9464619696737	9.13015930691078	8.98320541793864	9.02697192079183	9.13144659361386	9.00815254137235	9.1307452628205	8.99903052110013	9.32164379918101	9.22986891341787	8.91981967677815
FBgn0260860	7.6020711902316	7.62360513990132	7.88357244113908	7.72290944424143	7.44552915877781	7.73733122275472	7.87706424357404	7.44626988477767	7.74617394580797	7.79016884946611	7.49956148798274	7.48619502380576	7.9592614923293	7.83743673116558	7.77774845333893	7.79832793675103	7.55133193439574	7.46446024342803	7.82884256429675	7.47437180790111	7.6544155067142
FBgn0260861	7.84973767740267	7.86641791412386	8.05670153464274	8.2660364041193	7.50561578733021	7.76503414987414	8.24316765856742	8.40528194945688	8.45272019972476	8.17292982071027	8.1579977610982	8.1014363903168	8.35354203562217	8.24343300667418	8.29543600747474	8.2002055641618	8.04426479957497	7.88400896758292	8.10554844888981	8.1836462886881	7.91684313441433
FBgn0260862	7.92346566675381	8.31193025553721	8.11000679120123	8.29969039724863	8.02931648521148	7.93899331690228	8.00453337604513	7.97225930494539	7.93289902617932	8.0471086585547	8.25954241262782	8.35314829173655	7.92191905752718	7.91152853649897	8.10648721851653	8.10774251833459	8.13545894076317	8.11492293801933	8.23482344992891	8.00666276649942	8.17177340938346
FBgn0260866	9.70154089585383	9.6004686920564	9.57862175209005	10.6124200109114	10.0491883743737	10.5344673853345	11.0350106719386	11.1819138729269	11.0764844358632	10.8082202746447	10.369660126583	10.6427113978368	10.6736797248951	10.4381947410206	11.8383865405741	10.3411407630311	10.9448321629404	10.3384983341576	11.4309507378036	10.9613086635203	11.1713737477853
FBgn0260874	6.88847725260397	6.81591642043036	6.74277033885752	6.55262148274764	6.71554740612303	6.62600894389946	6.93975766195609	7.13928184888803	7.28283085261839	6.69682213918894	6.84839180816687	7.01656701597565	6.80120137831435	6.52279209142436	6.56458801286501	6.27293348302184	6.74852237713132	6.54229331327642	6.75361850922854	6.81804286569272	6.74116817350697
FBgn0260932	5.76746396186719	5.85270290789573	6.14991262914535	6.12799487735259	6.02475619950972	6.07108783688505	5.32498575204625	5.60990510389863	5.68256475610404	6.44677455813694	6.51436544775887	6.44432045062836	7.01197708951233	6.33473319736841	6.07173262825325	6.41809094527347	6.13515025422451	6.31918979154187	6.58825358871997	6.63655735557118	6.0054392838527
